"Feature"	"HBC34_GR_IP"	"BB3RC31_GR_IP"	"BB3RC31_IgG_IP"	"HBC34_IgG_IP"	"BB7_IgG_IP"	"BB7_GR_IP"	"PrimaryBreastEpis _3137_GR_IP_1"	"PrimaryBreastEpis_2528_GR_IP_2"	"PrimaryBreastEpis_3353_GR_IP_3"	"PrimaryBreastEpis_GR_IP_Pool"	"PrimaryNHU_Y2332_GR_IP_3"	"PrimaryNHU_Y2680_GR_IP_2"	"PrimaryNHU_Y3018_GR_IP_1"	"PrimaryNHU_GR_IP_Pool"	"231_GR_IP_Pool"	"231_040423_GR_IP_2"	"231_270323_GR_IP_3"	"231_230323_GR_IP_1"	"MCF10A_GR_2"	"MCF10A_GR_3"	"MCF10A_GR_1"	"KMBC2_230323_GR_IP_1"	"KMBC2_270323_GR_IP_3"	"KMBC2_120423_GR_IP_2"	"KMBC2_GR_IP_Pool"	"MCF7_040423_GR_IP_2"	"MCF7_230323_GR_IP_1"	"MCF7_270323_GR_IP_3"	"MCF7_GR_IP_Pool"	"Jurkat_230323_GR_IP_1"	"Jurkat_040423_GR_IP_2"	"Jurkat_120423_GR_IP_3"	"Jurkat_GR_IP_Pool"	"PrimaryCD4_plus_T_D035_GR_IP_4"	"PrimaryCD4_plus_T_D029_GR_IP_3"	"PrimaryCD4_plus_T_D017_GR_IP_2"	"PrimaryCD4_plus_T_GR_IP_Pool"	"PrimaryCD4_plus_T_D001_GR_IP_1"	"KMBC2_230323_IgG_IP_1"	"MCF7_270323_IgG_IP_3"	"MCF7_040423_IgG_IP_2"	"MCF7_230323_IgG_IP_1"	"231_230323_IgG_IP_1"	"231_040423_IgG_IP_2"	"231_270323_IgG_IP_3"	"PrimaryBreastEpis_IgG_IP_Pool"	"PrimaryBreastEpis_3137_IgG_IP_1"	"PrimaryBreastEpis_3353_IgG_IP_3"	"PrimaryBreastEpis_2528_IgG_IP_2"	"PrimaryNHU_Y2332_IgG_IP_3"	"MCF10A_IgG_3"	"MCF10A_IgG_1"	"MCF10A_IgG_2"	"MCF7_IgG_IP_Pool"	"231_IgG_IP_Pool"	"PrimaryNHU_IgG_IP_Pool"	"KMBC2_IgG_IP_Pool"	"PrimaryNHU_Y2680_IgG_IP_2"	"PrimaryNHU_Y3018_IgG_IP_1"	"KMBC2_270323_IgG_IP_3"	"KMBC2_120423_IgG_IP_2"	"Jurkat_230323_IgG_IP_1"	"Jurkat_040423_IgG_IP_2"	"PrimaryCD4_plus_T_IgG_IP_Pool"	"Jurkat_IgG_IP_Pool"	"Jurkat_120423_IgG_IP_3"	"PrimaryCD4_plus_T_D035_IgG_IP_4"	"PrimaryCD4_plus_T_D029_IgG_IP_3"	"PrimaryCD4_plus_T_D017_IgG_IP_2"	"PrimaryCD4_plus_T_D001_IgG_IP_1"
"O60493"	"12.6045069331675"	"11.9747819201337"	"10.3894324369525"	"9.89566824478835"	"11.9257987215176"	"11.8968368024509"	"10.2352412944246"	"10.5969140633347"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"10.7906863585283"	"11.1485111523162"	"9.82540830758802"	"10.9745598596498"	"11.9683750821834"	"12.1929934466054"	"9.4165173045919"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"12.6658728360279"	"11.6231705526827"	"0.290000913878612"	"11.3292278969319"	"11.5718495860264"	"0.30243348702247"	"0.307278662683379"	"12.4472618723242"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"12.6734098276913"	"0.329443761193567"	"11.5122433627455"	"12.5416969993424"	"12.0357233310859"	"12.3616969692012"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"12.9993253054845"	"11.5004353237796"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9C026;Q6ZTA4"	"11.5978549584837"	"11.05103732971"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"11.3364525371323"	"11.3893997556426"	"12.7564443348814"	"8.04893883359143"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"12.3030432270555"	"12.1512579676967"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"11.649838532136"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9NR31"	"17.9265387980004"	"17.4218940835951"	"17.5568879962627"	"18.1555949218503"	"18.3751032736829"	"16.8303017065924"	"14.7357364500355"	"15.1153157637684"	"15.1324359643539"	"15.179946373002"	"15.2741042677304"	"15.6411293784034"	"16.14659747677"	"14.9543330773423"	"15.5955076406278"	"15.5406870808152"	"15.5631087140244"	"14.5034868327819"	"14.4266403737109"	"14.9273102480122"	"0.279599759398424"	"14.5492348740887"	"14.6034747164108"	"15.3792956994493"	"14.8970982442986"	"15.4517957855825"	"15.4124342795051"	"15.6053271227271"	"15.7992747466036"	"15.2275215783215"	"14.9408836837651"	"15.2947565099648"	"14.6405764342524"	"15.5268902864598"	"15.2396124024757"	"14.4178131858537"	"14.3528098805247"	"15.4585556830843"	"16.3977035904622"	"15.5268749381965"	"15.4800686737946"	"0.311718829352087"	"16.0127614515655"	"0.334714350441347"	"14.245294588788"	"15.5403504849949"	"15.2380125249256"	"15.0657438927305"	"14.4543512335167"	"15.2900070726797"	"15.2279416615128"	"16.2167535339481"	"15.7437097329734"	"15.0976655946509"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"14.2022724938986"	"15.1104158410627"	"0.370502804072453"	"14.3699091457074"	"0.368360931496149"	"0.391155194740165"	"14.6384838468223"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"13.4069172323412"	"0.479850835370426"
"Q16875"	"13.8802872966689"	"12.8424916028704"	"13.441664390984"	"13.5398730798046"	"9.76797029216109"	"12.2321243629472"	"12.3377256719036"	"12.6163791046774"	"12.5539854812342"	"0.257673540719149"	"0.242670870742298"	"12.3973666053283"	"13.1692993036291"	"0.284717905962236"	"12.9786522305382"	"13.9398758358474"	"13.2494110639226"	"11.5527502950828"	"0.2570679445198"	"13.3971929921858"	"14.0037336769474"	"0.211712265881187"	"11.7681847532531"	"12.1213587625653"	"0.262672739188689"	"12.278066236623"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"12.6541201186882"	"13.0589196760043"	"0.30243348702247"	"0.307278662683379"	"14.6662032187799"	"13.7077197039197"	"13.5873338221288"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9H1K0"	"14.2652974464389"	"14.2914576870698"	"12.811341100687"	"12.4602847101462"	"9.76797029216109"	"12.3224018233743"	"12.5434143472834"	"11.8537275005908"	"11.8383591214027"	"11.8081586793154"	"12.0833949638419"	"12.2971688148805"	"12.737124926401"	"10.976927438665"	"0.25714892225122"	"11.833844860058"	"11.9492077015475"	"11.0189084852496"	"12.0054486794324"	"11.9165729313906"	"12.9467693809291"	"11.2324798682439"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"11.9506427151926"	"12.7879640785706"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"12.8539615454854"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"12.4395796375085"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"12.3244988415553"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P62487"	"12.6442477745147"	"11.3835311294765"	"13.6551821661574"	"12.2159078716061"	"12.5709177277619"	"9.48879550623016"	"0.227434530528418"	"9.88966018874487"	"0.236570305257"	"10.0724046454161"	"10.3861515622567"	"0.266193626030245"	"0.276518261022654"	"10.3956208508335"	"11.6456525592956"	"10.8020149265116"	"0.246501282594354"	"9.07248985672148"	"12.5759522365399"	"11.7467691753493"	"11.5557366254476"	"0.211712265881187"	"0.223921629445472"	"10.5977012201047"	"10.2755855479334"	"11.0635992185293"	"11.7003694621268"	"11.1768398280195"	"10.1398495758333"	"10.4911173534898"	"11.2876577237336"	"0.30243348702247"	"10.8256246171043"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"12.3153833194887"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"10.8919217567544"	"11.396554493213"	"0.37819716564407"	"11.0273023193393"	"11.0344211623246"	"10.7987189000129"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"10.3425333830528"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9BXY0"	"13.5700817053568"	"12.1312848213934"	"15.8236474130382"	"14.6039679030239"	"14.8305947188969"	"9.48879550623016"	"13.5646200753804"	"13.9726162809251"	"15.588411145391"	"13.6915211672183"	"14.225842149974"	"13.7914668931989"	"13.8240892335896"	"12.1794936464952"	"14.2243253551267"	"13.713026643754"	"15.4498130073985"	"12.8156608616351"	"15.2322920527423"	"13.831733361394"	"14.8769488792863"	"14.1293208029508"	"13.3518119442603"	"13.6332964589858"	"13.3593924434081"	"14.1498363539319"	"14.5494104925176"	"14.222905018113"	"13.8037472388686"	"13.260045904125"	"13.7838419655809"	"12.8376845900941"	"12.5419743877399"	"12.7062877696215"	"12.1188343382696"	"12.3674984936104"	"11.8630711939112"	"0.395651517070873"	"13.895268379387"	"13.1785982740862"	"14.086555437384"	"13.8206336162449"	"14.2929101005548"	"13.5968411605856"	"14.9874917984011"	"14.2578257441746"	"12.2448478359672"	"15.5631749126968"	"12.9474550196117"	"13.8659556510186"	"14.4713370572996"	"14.4561860589756"	"15.4888350629959"	"13.5720334122307"	"14.3976708851522"	"12.3103936466883"	"11.8864976840818"	"12.490581361431"	"12.6403780524903"	"12.7056518824808"	"11.2920666357433"	"12.2671506093949"	"12.6729873341879"	"10.5513547940873"	"11.6940350430921"	"11.5397839489058"	"10.9536197480124"	"0.449634863445484"	"0.455814962526523"	"9.33963224122737"
"Q9NPJ6"	"15.1270764997918"	"13.6167034143363"	"13.6016046437333"	"14.2106687326253"	"13.829191652805"	"11.8536803487227"	"13.1436504113949"	"13.1542720476545"	"13.2408596552794"	"14.1930061095779"	"13.091523944738"	"13.0314265447078"	"13.4082904878031"	"13.2519781384496"	"15.702253543743"	"15.6699971148785"	"15.1640225171298"	"13.970988167329"	"14.2807714401229"	"13.7589759101397"	"13.4938548144578"	"14.1143058446305"	"13.6053443207594"	"14.4811326645015"	"15.2132990374263"	"13.8157646742796"	"13.5393763607474"	"14.1777194578711"	"14.0348479013542"	"14.90912486214"	"15.2557909899039"	"14.3149976603949"	"15.4506114895107"	"13.6296004369433"	"13.2317552581593"	"12.8660588894893"	"12.8440367344312"	"13.2632378673244"	"12.7173143825021"	"12.7518222185053"	"12.3707813191993"	"12.3385074136665"	"12.2514822288675"	"12.0911628739314"	"9.72871435826136"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"11.8676221460263"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"10.9929744768316"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q6IAA8"	"14.2224632060669"	"13.7869391295865"	"12.5326547759204"	"12.1957792871275"	"13.0464946555357"	"12.7612804032534"	"12.2894240284021"	"12.8699096561546"	"12.2234805715778"	"9.65967761945062"	"12.0666101482524"	"12.3027680977058"	"12.2853989606853"	"11.6481354663353"	"11.3585086308729"	"11.0508038414114"	"10.5719492118778"	"10.0164351582788"	"0.2570679445198"	"0.267844977514741"	"10.0730228884911"	"11.285322071496"	"11.1234200294629"	"10.5631765104631"	"0.262672739188689"	"11.8364715952907"	"12.1034405752707"	"11.9441161365834"	"10.9003065016999"	"10.0842532775946"	"8.84080844338348"	"0.30243348702247"	"0.307278662683379"	"10.3320955302107"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"12.2404529909055"	"12.1060888772663"	"12.6669164694984"	"11.9862369777553"	"11.0449409517848"	"11.6292131584427"	"9.79447482683714"	"11.1524584258568"	"13.3978545526633"	"12.3860372420521"	"12.1865065963423"	"11.4843382650729"	"11.3094732715956"	"0.37819716564407"	"0.369504882403623"	"12.0361957444456"	"0.345096965216427"	"10.4613394990399"	"0.386985963791112"	"10.6337302225533"	"10.9456860970417"	"9.76151502714136"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"8.31678373009264"	"0.455814962526523"	"0.479850835370426"
"Q8NB78"	"11.5978549584837"	"10.6564614846835"	"11.1837526209588"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"9.33546941671761"	"9.31098886225183"	"0.242670870742298"	"10.8424089153859"	"10.9044559756892"	"0.284717905962236"	"12.7551662669264"	"12.967931994361"	"12.1286719498659"	"11.4510177933311"	"11.2204822800652"	"10.8628142988981"	"11.1169052545155"	"10.8644049608632"	"10.9936671190906"	"11.363360287615"	"10.9838421991995"	"12.4958398384824"	"12.079113548843"	"12.2923094510677"	"11.5766115846128"	"11.6951567213475"	"11.7564822830723"	"11.3963792563356"	"10.014423808549"	"11.5219772657909"	"10.8247030013044"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"10.2304418668799"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"O14925;Q5SRD1"	"15.4362543611369"	"15.1070513151253"	"12.7989480087021"	"12.9889397077199"	"13.4262354848568"	"14.5877490753573"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"11.2101069192361"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"11.9847737738088"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"11.9788023915994"	"0.37819716564407"	"0.369504882403623"	"11.8752720700129"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q96IZ7"	"11.5978549584837"	"10.6564614846835"	"12.888441319106"	"12.0142374315922"	"11.9954819512269"	"9.48879550623016"	"10.2789127163937"	"10.4320217753157"	"0.236570305257"	"10.7633636007446"	"10.9518639760759"	"10.799614071731"	"0.276518261022654"	"0.284717905962236"	"11.8008694232028"	"11.8253078891269"	"12.1791708312794"	"10.0183500725105"	"10.7826226323928"	"11.8386134950058"	"11.0248302051418"	"0.211712265881187"	"9.86200402896587"	"10.7599555273592"	"0.262672739188689"	"12.3163829655411"	"13.4759991884461"	"12.598236430817"	"11.6982742863318"	"11.7534202443216"	"11.8467247832634"	"11.3810469516638"	"11.2669640167475"	"11.3406733752021"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"13.3625475267133"	"14.4485741033869"	"14.3787347980039"	"12.9693739280398"	"14.1228319138294"	"12.7372571757946"	"11.64182317988"	"11.5475732329835"	"0.308974405103524"	"11.4919372188161"	"0.323837015063546"	"13.1479438236729"	"12.9550215616531"	"13.546405085924"	"12.9673968688193"	"12.9598635778672"	"9.91765368417042"	"10.1233931327462"	"0.370999073095531"	"0.412081524556717"	"11.5552246603992"	"10.9169697222623"	"0.368360931496149"	"11.108297994397"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9Y265"	"17.3104267657392"	"16.7350224123472"	"17.1292671290695"	"16.7224290682171"	"16.2132411016505"	"14.6703322458885"	"14.5480799028993"	"14.3382331797622"	"14.6704097128916"	"15.0534008441391"	"15.6712907651548"	"15.2886648891304"	"15.4506366530892"	"15.3975059036655"	"15.7866040381168"	"15.5888390736132"	"15.467691865622"	"14.6737752852267"	"15.6223261239148"	"15.6388530447367"	"15.8387271140035"	"15.3949315321786"	"15.064220099421"	"15.4326204365677"	"15.1821278141891"	"15.5956721274161"	"15.7672175213077"	"15.7640293050078"	"15.891034409968"	"14.6704061856612"	"14.5055657198968"	"14.8027907829669"	"14.0437414743731"	"14.9944172744112"	"14.6805174309656"	"14.338820089261"	"14.2972495598791"	"14.3435854146452"	"15.8908039236797"	"15.2549682228937"	"15.605335000736"	"15.1131546167537"	"15.7319892476138"	"14.565717847715"	"13.9205455399265"	"14.3590156573333"	"14.0346095829107"	"13.9519221009777"	"13.5204110135492"	"14.8289030527441"	"15.3113150634123"	"14.6222539222737"	"14.7270660195939"	"15.3319338256966"	"14.9701362913434"	"14.3374935429213"	"12.7362601341583"	"13.7624623100411"	"14.2160433426668"	"13.7358771717446"	"12.9401698973676"	"13.8303483685791"	"13.2289032567798"	"12.0353347867016"	"12.4340193547886"	"12.0938776385831"	"12.3577521382444"	"12.1912395376108"	"11.4491292279348"	"12.0885731402826"
"Q01826;Q9UPW6"	"11.5978549584837"	"10.6564614846835"	"12.3712902875507"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"14.2923885236714"	"13.8921075420024"	"13.1426978657153"	"12.0746311380955"	"13.623292881819"	"14.3245463802048"	"12.7309919919856"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"12.6588649220395"	"12.7587397301633"	"12.304506523042"	"11.5603919942684"	"15.2888999363609"	"16.4144631387117"	"15.6018577832764"	"16.661587048489"	"16.6264453493521"	"15.72889607707"	"15.9575150930035"	"16.8762496461408"	"16.3346056960347"	"0.329443761193567"	"12.1472012671483"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"12.4556369411357"	"12.4625810545938"	"0.444708632457867"	"12.1291486583242"	"11.2602084723531"	"11.6944318093826"	"0.449634863445484"	"0.455814962526523"	"10.0566344899861"
"Q6PCE3"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"14.1437517033896"	"14.4958781005225"	"13.2736953248945"	"13.0520736366753"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"12.8965977112669"	"12.98841670043"	"13.3309342434363"	"12.4718216915125"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"12.9548675033937"	"13.2074061233151"	"0.307278662683379"	"13.1620935383426"	"13.2897411492379"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"14.2383248056407"	"13.2670490917982"	"14.2277746090866"	"13.3038431171219"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P62269"	"17.0552255359405"	"16.0959362580526"	"16.650681270159"	"17.6601364523899"	"18.2808097797773"	"15.821225447838"	"16.7415061267312"	"16.8953567145386"	"16.6995239968258"	"15.5945751067668"	"17.4410870118618"	"17.0608860795408"	"16.3832061154865"	"16.0738156104439"	"16.5342368685494"	"16.8458911995632"	"17.6457403867384"	"16.9055161949912"	"15.0741672109814"	"15.629864182628"	"16.2649368191284"	"15.5218070542832"	"16.5439695641246"	"16.141701180721"	"15.6321398847202"	"17.4385259720912"	"17.6685322646865"	"17.7810516965161"	"15.4739306451847"	"16.5872461881662"	"16.8401344564204"	"16.6460715822271"	"15.3413437748688"	"16.6447322284775"	"16.317470940087"	"16.2333390938735"	"15.3883515182941"	"15.8284295539235"	"19.1647568232461"	"18.3317845961218"	"18.7096847636596"	"18.1851139056356"	"18.902050189433"	"17.4556975279891"	"17.3134372974821"	"17.153363236388"	"17.3195901014887"	"17.2394464003898"	"17.0255672180584"	"17.1784473971556"	"16.7723340153925"	"16.7034741146139"	"16.6844540345419"	"16.2689365642353"	"17.0850522652971"	"15.9207985544301"	"15.5929642106603"	"16.2055396319976"	"17.3850252451039"	"16.6465959212341"	"15.5763957790131"	"16.6424621058621"	"16.3863632496087"	"13.9554835419942"	"14.5588308822941"	"15.6899836727997"	"14.9245329070821"	"15.2253422967783"	"15.0070693736465"	"14.4928928166122"
"Q68DK7"	"12.2438529454228"	"11.7023368336821"	"11.8362250388717"	"10.5008315038616"	"10.5947492142932"	"9.48879550623016"	"0.227434530528418"	"8.02566461419"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"9.62397855979978"	"9.60210468675344"	"8.46398579607735"	"8.12691526345182"	"8.74030720976425"	"0.279599759398424"	"8.70633854754605"	"8.75314251605951"	"9.29702104924546"	"7.34784087936177"	"11.0132482759135"	"10.6067792639917"	"10.543021851872"	"11.512467798018"	"10.4582691724776"	"9.84794434481937"	"9.75675730375331"	"7.8114300850798"	"0.312574428693554"	"8.12520898175611"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"8.77825410317621"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"9.2427113928721"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
